entry_time,exit_time,profit,position_size,balance_before,balance_after,stop_loss,take_profit
1970-01-01 00:00:14.790000+00:00,1970-01-01 00:00:14.872000+00:00,101.71153508309726,0.3378442294854227,11614.165704929179,11715.877240012276,29303.4456,32559.384000000002
1970-01-01 00:00:14.885000+00:00,1970-01-01 00:00:14.903000+00:00,12.930602283693588,0.33634168548218113,11715.877240012276,11728.80784229597,29434.3533,32704.837
1970-01-01 00:00:14.964000+00:00,1970-01-01 00:00:14.979000+00:00,129.47229316644916,0.33455490480909295,11728.80784229597,11858.280135462419,29591.555399999997,32879.506
1970-01-01 00:00:15.071000+00:00,1970-01-01 00:00:15.073000+00:00,-107.92000000000007,0.318744402051439,11858.280135462419,11750.360135462419,31059.369,34510.41
1970-01-01 00:00:15.076000+00:00,1970-01-01 00:00:15.078000+00:00,-107.92000000000007,0.33124439575887926,11750.360135462419,11642.440135462419,29887.2981,33208.109000000004
1970-01-01 00:00:15.079000+00:00,1970-01-01 00:00:15.146000+00:00,195.9392636818884,0.33819808735453677,11642.440135462419,11838.379399144307,29272.7853,32525.317000000003
1970-01-01 00:00:15.183000+00:00,1970-01-01 00:00:15.283000+00:00,72.11111703176357,0.3330367086381729,11838.379399144307,11910.49051617607,29726.4528,33029.39200000001
1970-01-01 00:00:15.342000+00:00,1970-01-01 00:00:15.361000+00:00,-107.92000000000007,0.33187287145037075,11910.49051617607,11802.57051617607,29830.6998,33145.222
1970-01-01 00:00:15.393000+00:00,1970-01-01 00:00:15.410000+00:00,-107.91999999999825,0.33297715876584016,11802.57051617607,11694.650516176072,29731.7691,33035.299000000006
1970-01-01 00:00:15.426000+00:00,1970-01-01 00:00:15.467000+00:00,83.46877569673597,0.34477800950690884,11694.650516176072,11778.119291872808,28714.128299999997,31904.587
1970-01-01 00:00:15.574000+00:00,1970-01-01 00:00:15.614000+00:00,281.3443696047161,0.36548785867607875,11778.119291872808,12059.463661477525,27087.0831,30096.759000000002
1970-01-01 00:00:15.630000+00:00,1970-01-01 00:00:15.641000+00:00,-107.92000000000007,0.3630275334602478,12059.463661477525,11951.543661477524,27270.658799999997,30300.732
1970-01-01 00:00:15.648000+00:00,1970-01-01 00:00:15.651000+00:00,-107.92000000000007,0.3756142231584198,11951.543661477524,11843.623661477524,26356.829400000002,29285.366000000005
1970-01-01 00:00:15.653000+00:00,1970-01-01 00:00:15.656000+00:00,-107.92000000000007,0.3842710186640434,11843.623661477524,11735.703661477524,25763.067,28625.63
1970-01-01 00:00:15.657000+00:00,1970-01-01 00:00:15.659000+00:00,-107.92000000000007,0.38782508468160726,11735.703661477524,11627.783661477524,25526.9718,28363.302000000003
1970-01-01 00:00:15.660000+00:00,1970-01-01 00:00:15.678000+00:00,-107.92000000000189,0.3965687287315233,11627.783661477524,11519.863661477522,24964.1469,27737.941000000003
1970-01-01 00:00:15.679000+00:00,1970-01-01 00:00:15.683000+00:00,-107.92000000000007,0.403037451449101,11519.863661477522,11411.943661477522,24563.4741,27292.749000000003
1970-01-01 00:00:15.687000+00:00,1970-01-01 00:00:15.693000+00:00,-107.92000000000189,0.4157514936911789,11411.943661477522,11304.02366147752,23812.3017,26458.113000000005
1970-01-01 00:00:15.694000+00:00,1970-01-01 00:00:15.701000+00:00,-107.92000000000007,0.4220415415489347,11304.02366147752,11196.10366147752,23457.406499999997,26063.785
1970-01-01 00:00:15.707000+00:00,1970-01-01 00:00:15.740000+00:00,-107.92000000000007,0.438507635733461,11196.10366147752,11088.18366147752,22576.5738,25085.082000000002
1970-01-01 00:00:15.741000+00:00,1970-01-01 00:00:15.747000+00:00,-107.92000000000007,0.45125070902767656,11088.18366147752,10980.26366147752,21939.0237,24376.693000000003
1970-01-01 00:00:15.822000+00:00,1970-01-01 00:00:15.825000+00:00,-107.92000000000007,0.4495232581086129,10980.26366147752,10872.34366147752,22023.3321,24470.369000000002
1970-01-01 00:00:15.827000+00:00,1970-01-01 00:00:15.829000+00:00,-107.92000000000189,0.4547548484825058,10872.34366147752,10764.423661477518,21769.971299999997,24188.857
1970-01-01 00:00:15.831000+00:00,1970-01-01 00:00:15.856000+00:00,-107.92000000000007,0.4654468545799738,10764.423661477518,10656.503661477518,21269.8827,23633.203
1970-01-01 00:00:15.858000+00:00,1970-01-01 00:00:15.861000+00:00,-107.92000000000007,0.47383865698961775,10656.503661477518,10548.583661477518,20893.1877,23214.653000000002
1970-01-01 00:00:15.873000+00:00,1970-01-01 00:00:15.876000+00:00,-107.92000000000007,0.48864057260856864,10548.583661477518,10440.663661477518,20260.2906,22511.434
1970-01-01 00:00:15.877000+00:00,1970-01-01 00:00:15.887000+00:00,470.097692134892,0.49480406253927506,10440.663661477518,10910.76135361241,20007.9198,22231.022
1970-01-01 00:00:15.908000+00:00,1970-01-01 00:00:15.912000+00:00,-107.92000000000007,0.4821461288487315,10910.76135361241,10802.84135361241,20533.194,22814.66
1970-01-01 00:00:15.947000+00:00,1970-01-01 00:00:15.950000+00:00,-107.92000000000007,0.4453535595105921,10802.84135361241,10694.92135361241,22229.5293,24699.477000000003
